title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
Rosyjska wizja wojny przyszłości,Daniel Kasprzycki,2022-01-01,302,polski,INFORTeditions,historia,papier,2,0,"Powszechnie znaną prawidłowością w rozwoju sztuki wojennej jest fakt, że poznanie specyfiki przyszłych konfliktów wymaga analizy i oceny zdarzeń z przeszłości, a następnie w oparciu o uzyskane rezultaty, sformułowania wniosków na przyszłość. Szczególne znaczenie ma to w odniesieniu do zagrożeń hybrydowych i wojen nieliniowych, spośród których za najbardziej charakterystyczne uznaje się działania prowadzone przez Federację Rosyjską na wschodzie Ukrainy. Są one wymierzone zarówno przeciwko samej Ukrainie, jak i szeroko rozumianemu Zachodowi. Pojęcie działań hybrydowych stało się stosunkowo popularne dopiero w XXI w., po zajęciu przez Rosję Krymu i eskalacji działań wojennych na wschodzie Ukrainy. Sytuacja jaka zaistniała, okazała się dla społeczności międzynarodowej trudna do zdefiniowania i uzmysłowiła jej gwałtowne zmiany, jakie zaszły w środowisku międzynarodowym. Za poważne zagrożenie uznano odrodzenie się rosyjskiego imperializmu, powstanie nowej doktryny militarnej i uzyskanie przez Federację Rosyjską nowych zdolności operacyjnych. Rosyjskie działania stanowiły realizację strategii, którą należy postrzegać poprzez pryzmat interesów państwa. Głównym filarem tej strategii stała się koncepcja wojny nowej generacji, stanowiąca perfekcyjnie zsynchronizowane połączenie kinetycznych i niekinetycznych metod oddziaływania.Tematem niniejszej monografii jest zagadnienie koncepcji wojny nowej generacji, stanowiące swoistą rosyjską wizję wojny przyszłości. Autor, obierając taki temat pracy, kierował się przede wszystkim aktualnością analizowanego problemu. Rosyjska koncepcja wojny nowej generacji jest bowiem nowatorską wizją wykorzystania sił zbrojnych do osiągania celów politycznych. Praktyczna implementacja jej założeń to działania prowadzone wobec Ukrainy. Pozwoliły one na weryfikację przyjętej koncepcji kompleksowego, wieloaspektowego oddziaływania na wrogie państwo i wskazały na konieczność dokonania zmian w strukturze organizacyjnej oraz na przygotowaniu bojowymsił zbrojnych...Dr Daniel Damian Kasprzycki (1982) – specjalista ds. bezpieczeństwa i wojskowości, doktor nauk społecznych. Absolwent Instytutu Bezpieczeństwa i Spraw Międzynarodowych Dolnośląskiej Szkoły Wyższej we Wrocławiu (2014) oraz studiów doktoranckich na Wydziale Dowodzenia i Operacji Morskich Akademii Marynarki Wojennej im. Bohaterów Westerplatte w Gdyni (2021). Jego zainteresowania badawcze koncentrują głównie wokół wojen i konfliktów zbrojnych prowadzonych od 1939 r. do czasów współczesnych, sztuki wojennej oraz bezpieczeństwa międzynarodowego. Autor lub współautor kilku monografii i kilkudziesięciu artykułów. Aktualnie pracownik naukowo-dydaktyczny Wyższej Szkoły Kształcenia Zawodowego we Wrocławiu i współpracownik Dolnośląskiej Szkoły Wyższej we Wrocławiu.Prywatnie lubi rzeczy, które zmuszają go do myślenia, zaś nauka jest nie tylko jago pracą, ale też życiową pasją. Interesuje się historią, historią wojskowości i uzbrojenia, polemologią, sztuką wojenną, a także rozwojem myśli wojskowej oraz teorią gier. Wielki miłośnik książek, a także fan planszowych i komputerowych gier strategicznych i wojennych.","8,5",9788367111249,https://lubimyczytac.pl/ksiazka/5118677/rosyjska-wizja-wojny-przyszlosci
"Świat, który już nie istnieje. Polskie i ukraińskie opowieści biograficzne (1918–1956)",Marcelina Jakimowicz,2022-01-01,365,polski,Ośrodek Pamięć i Przyszłość,historia,papier,1,0,"Wojna i działania, które były jej konsekwencją, tj. zmiana granic i wielkie migracje ludności, a także „ujednolicenie” społeczności Europy Środkowo-Wschodniej, odcisnęły swoje piętno na życiu każdego żyjącego w tym czasie człowieka. Przez wieki Galicja Wschodnia jako obszar pogranicza cechowała się wielokulturowym charakterem, a za czasów Austro-Węgier wielojęzyczność stanowiła podwaliny zbiorowej tożsamości. XX-wieczny rozwój tożsamości narodowych, nacjonalizmy, terror stalinowski i nazistowski, powojenne zmiany granic były dla wszystkich mieszkańców tego terenu doświadczeniami, które zarówno przedefiniowały ich życie, jak i wpłynęły na krajobraz kulturowy Galicji Wschodniej.Publikacja opiera się na etnograficznych badaniach terenowych prowadzonych w wybranych miasteczkach i wsiach w Polsce (Dolny Śląsk) i w Ukrainie Zachodniej. Przedstawia, jak wojenne doświadczenia, a także powojenna zmiana granic i masowe migracje wpłynęły na tożsamość osób urodzonych w latach 20. i 30. XX w. w Galicji Wschodniej. W ramach analizy materiału badawczego porównano narracje biograficzne ludzi przesiedlonych podczas powojennych migracji z terenów dawnych województw II RP: tarnopolskiego, stanisławowskiego i lwowskiego na Dolny Śląsk z pamięcią tych, którzy mieli wówczas możliwość wyjazdu, a jednak pozostali na terenach Ukraińskiej SSR i dziś są obywatelami niepodległej Ukrainy. Ukazano pamięć rozmówców o czasach II Rzeczpospolitej, ich wspomnienia o doświadczeniach totalitaryzmów i organizacji życia na terenie powojennej Polski i Ukrainy, a także jak te doświadczenia wpłynęły na ich tożsamość.","7,0",9788396389312,https://lubimyczytac.pl/ksiazka/5064861/swiat-ktory-juz-nie-istnieje-polskie-i-ukrainskie-opowiesci-biograficzne-1918-1956
„Lecznictwo” w Konzentrationslager Gross-Rosen,Dorota Sula,2022-01-01,253,polski,Muzeum Gross-Rosen,historia,papier,1,1,"„Lecznictwo” w Konzentrationslager Gross-Rosen Doroty Suli to nowa publikacja wydana przez Muzeum. W pracy została przedstawiona organizacja służb medycznych i to zarówno będących częścią załogi obozowej jak i rekrutujących się z więźniów. Podjęto także próbę zrekonstruowania infrastruktury, a więc powstania i rozbudowy szpitali obozowych i izb chorych w obozie głównym jak i podobozach. Sytuacji chorobowej w obozie głównym jak i podobozach oraz leczeniu został poświęcony rozdział drugi, a rozpoczyna go paragraf dotyczący działań prewencyjnych. Wśród omówionych zagadnień jest m.in.: walka z epidemiami, „pomoc” stomatologiczna, problem zaburzeń i chorób psychicznych oraz muzułmanienia. Przedmiotem ostatniego, trzeciego rozdziału jest śmierć, której główną przyczyną były choroby i wycieńczenie, ale w wielu przypadkach została ona przyspieszona przez członków załogi obozowej. Cenne uzupełnienie stanowią dokumenty i zdjęcia zamieszczone bezpośrednio w tekście a także w aneksie, w którym znajduje się również wykaz lekarzy więźniów, pracujących w obozowych izbach chorych, szpitalach i ambulatoriach.","9,0",9788389824387,https://lubimyczytac.pl/ksiazka/5062226/lecznictwo-w-konzentrationslager-gross-rosen
O socjalizmie pisma wybrane,Bolesław Limanowski,2022-01-01,156,polski,Wydawnictwo Fundacji Wolności im. Tadeusza Kościuszki,historia,papier,0,0,"Czy patriotyzm można łączyć z socjalizmem, czy są one nie do pogodzenia? To pytanie było obecne właściwie od początki działalności socjalistycznej na ziemiach polskich, znajdując różne odpowiedzi. Niektórzy, jak Ludwik Waryński, dążenia niepodległościowe uznawali za niesocjalistyczne. Najbardziej znanej odpowiedzi w tym temacie udzielić miał Piłsudski: ""Wysiadłem z czerwonego tramwaju na przystanku ""Niepodległość"". Tyle że Piłsudski nigdy tego nie powiedział - choć jego działalność w wolnej Polsce, szczególnie od zamachu majowego, łatwo uwiarygadnia ich prawdziwość. Tymczasem jego autorem był Adolf Nowaczyński, publicysta, który od fascynacji Piłsudskim i socjalizmem przeszedł do zaangażowania w narodową demokrację i nienawiść do Marszałka. Z kolei odpowiedzi wyraziście potwierdzającej nie tylko możliwość, ale też praktyczność takiego połączenia przez długie lata swojego blisko 100-letniego życia udzielał Bolesław Limanowski.Mamy nadzieję, że tą publikacją przypomnimy tego nestora polskiego socjalizmu wolnościowego.","0,0",9788396205650,https://lubimyczytac.pl/ksiazka/5047813/o-socjalizmie-pisma-wybrane
Ciężarówki Ursus,Jędrzej Korbal,2022-01-01,64,polski,Edipresse,historia,papier,2,0,Ta książka nie posiada jeszcze opisu.,"6,5",9788381770040,https://lubimyczytac.pl/ksiazka/5020568/ciezarowki-ursus
Cichociemni,Kacper Śledziński,2022-01-01,,polski,Znak Horyzont,historia,papier,0,0,"Było ich 300. Najlepiej wyszkoleni sabotażyści w historii! Byli gotowi poświęcić wszystko w dla idei „Wywalcz Polsce wolność lub zgiń!” Doskonale wyszkoleni, bezgranicznie odważni, desperacko zdeterminowani, bezkompromisowi. Najlepsi z najlepszych - starannie wyselekcjonowani spośród tysięcy kandydatów. Musieli porzucić wszystko, zapomnieć, kim byli, bez słowa opuścić kobiety, które kochali. Poddani morderczemu szkoleniu, przygotowywali się, aby w pojedynkę zmienić bieg historii. Zrzuceni na spadochronach do okupowanej Polski, podejmowali samobójcze misje. Nieliczni, którzy przeżyli, trafili po wojnie do piekła komunistycznych więzień. Jednak nigdy się nie poddali. Do końca marzyli o wolnej Polsce. Prawdziwe losy polskich bohaterów, przy których bledną historie o amerykańskich komandosach.","0,0",9788324087471,https://lubimyczytac.pl/ksiazka/5153067/cichociemni
Dolny Śląsk w 58 odsłonach. 1945-2022,Sławomir Szymański,2022-01-01,329,polski,Agora,historia,papier,1,0,"Słowo wstępu od Cezarego Przybylskiego – Marszałka Województwa Dolnośląskiego:“Publikacja, którą macie Państwo przed sobą, gromadzi wybrane epizody z bogatej historii naszego regionu. Znalazły się tu zarówno sylwetki wybitnych osobowości, garść słynnych dolnośląskich tajemnic, ale i ciekawostki z wielu dziedzin.Autorzy w zajmujący sposób przedstawiają też kluczowe momenty naszych regionalnych dziejów, jak powojenne lata odbudowy, powstanie potęg gospodarczych KGHM i Turowa, czasy opozycji antykomunistycznej lat 80. czy powódź tysiąclecia. Myślę, że jest to lektura obowiązkowa nie tylko dla Dolnoślązaków ciekawych dziejów swojej małej ojczyzny, ale dla wszystkich zainteresowanych najnowszą historią Polski. Jestem dumny z faktu, że Dolny Śląsk, jego losy i bohaterowie mają w niej swoje istotne miejsce.”","8,0",,https://lubimyczytac.pl/ksiazka/5066026/dolny-slask-w-58-odslonach-1945-2022
Na Akwizgran! Na Paryż! - i z powrotem w roku 978. Król Franków Lotar i cesarz Otton II w konflikcie kulturowo-militarnym,Jacek Banaszkiewicz,2022-01-01,416,polski,Avalon,historia,papier,1,0,"Rok 978 nie pojawia się w wykładach dziejów Francji czy Niemiec jako data szczególnie istotna, choć taką jest. Doszło wówczas do zdarzeń, które sprawiły, że dwie główne części karolińskiego cesarstwa rozeszły się na zawsze. Król Lotar, władca Franków zachodnich, napadł latem 978 roku na rezydującego w Akwizgranie cesarza Ottona II, swego bliskiego krewnego, z zamiarem pochwycenia go. Ottonowi udało się w porę uciec; szybko zorganizował wyprawę odwetową i z wielką armią obległ Paryż. Wymiana ciosów i symbolicznych gestów nie mogła przynieść nikomu decydującego rozstrzygnięcia _ pogodzono się wkrótce. Przez Lotara przemawiała często poniżana duma Karolingów, przez Ottona II poczucie mocy saskiego imperium, zbudowanego przez Ottona I. Autor przedstawia zmagania obu wielkich władców-sąsiadów o prymat kulturowo-polityczny w Europie. Pokazuje, jak w ów konflikt ‘wtrącali się’ badacze-mediewiści, jak powstawały kolejne odsłony głównych wydarzeń 978 roku.","4,0",9788377305713,https://lubimyczytac.pl/ksiazka/5010255/na-akwizgran-na-paryz---i-z-powrotem-w-roku-978-krol-frankow-lotar-i-cesarz-otton-ii-w
Bitwy morskie niszczycieli Polskiej Marynarki Wojennej 1939-1945,Tadeusz Kasperski,2022-01-01,192,polski,Napoleon V,historia,papier,1,1,"Pierwsza książka szczegółowo opisująca wszystkie bitwy i potyczki niszczycieli Polskiej Marynarki Wojennej stoczone w latach 1939-1945 z jednostkami nawodnymi Kriegsmarine i sprzymierzonej z nią do września 1943 r. floty Regia Marina.Opisy starć z groźnymi Schnellbootami i konwojami wroga oraz najważniejszych bitew z niemieckimi niszczycielami, torpedowcami i trałowcami wzbogacone są licznymi relacjami świadków wydarzeń. Szeroko opisano udział Polaków w pościgu za pancernikiem Bismarck oraz wszystkie operacje morskie na Atlantyku, Morzu Śródziemnym, w kanale La Manche i na Zatoce Biskajskiej, które przyniosły sukcesy bojowe i rozsławiły najlepszych polskich dowódców czasu wojny oraz ich waleczne załogi.","5,0",9788381787963,https://lubimyczytac.pl/ksiazka/5010500/bitwy-morskie-niszczycieli-polskiej-marynarki-wojennej-1939-1945
Most i przyczółek Fordon,Paweł Nastrożny,2022-01-01,64,polski,Edipresse,historia,papier,4,0,Ta książka nie posiada jeszcze opisu.,"7,3",9788381770187,https://lubimyczytac.pl/ksiazka/5027694/most-i-przyczolek-fordon
Atom leader,Tadeusz Henryk Rolski,2022-01-01,594,polski,Fundacja Historia i Kultura,historia,papier,4,2,"Nowe - poprawione i uzupełnione wydanie wspomnień jednego z 27 wojennych dowódców polskich skrzydeł myśliwskich w Wielkiej Brytanii, rodem z Przeworska na Podkarpaciu. Przedwojennego absolwenta gimnazjum i Szkoły Podchorążych Lotnictwa w Dęblinie, obserwatora w 5 Pułku w Lidzie (na dwumiejscowych francuskich Potezach),potem po przeszkoleniu pilota myśliwskiego w 4 Pułku w Toruniu (na PWS-10, P.7a i P.11c). Tuż przed wojną, kapitana, dowódcy eskadry, a we wrześniu 1939 r. obrońcy polskiego nieba nad Pomorzem, dowódcy Dywizjonu Myśliwskiego. Następnie turysty gen. Sikorskiego, w drodze na Zachód. We Francji dowódcy grupy myśliwców, w Anglii pierwszego dowódcy 306 Dywizjonu Myśliwskiego Toruńskiego. Potem pierwszego polskiego samodzielnego dowódcy Pierwszego Skrzydła Myśliwskiego (trzy dywizjony),na lotnisku Northolt. Po zdaniu dowództwa, oficera w sztabie, nr 2 w polskim lotnictwie myśliwskim w Anglii, potem oficera łącznikowego przy eskadrze w Tunezji, ponownie w Anglii dowódcy 18 Sektora Myśliwskiego, sztabowca i dowódcę 133 Wingu, a po wojnie szefa bazy lotniczej w Coltishall. Za wojenne zasługi Tadeusz Rolski został odznaczony Srebrnym Krzyżem Virtuti Militari (przez gen. Sikorskiego) oraz Distinguished Service Order (przez gen. Sholto Douglasa, jako pierwszy polski lotnik). Po powrocie do kraju, Rolski pracował poza lotnictwem, a od 1959 do 1972 r. w lotnictwie cywilnym. Opublikował dwie książki. Zmarł 27 września 1991 r. w Warszawie. Od 2008 r. jest patronem jednostki Sił Powietrznych - 22 Ośrodka Dowodzenia i Naprowadzania w Bydgoszczy. Książka (której część jest dawną pozycją pt. Uwaga, wszystkie samoloty! ) ma 600 stron i zawiera ponad 300 fotografii. Zainteresuje nie tylko pasjonata historii wojennego i przedwojennego lotnictwa. Także zwykły Czytelnik znajdzie tam ciekawe fragmenty poświęcone wydarzeniom i ludziom, którzy należą już dziś do Historii - wszystko to przez pryzmat wspomnień jednego z najwybitniejszych myśliwców i bojowych dowódców dużych jednostek lotniczych, w całej historii Polskich Skrzydeł.","7,8",9788396247216,https://lubimyczytac.pl/ksiazka/5051680/atom-leader
Motocykle SHL,Jędrzej Korbal,2022-01-01,64,polski,Edipresse,historia,papier,2,0,Ta książka nie posiada jeszcze opisu.,"7,0",9788381775830,https://lubimyczytac.pl/ksiazka/5012610/motocykle-shl
Symbole Naszych Marzeń. Stulecie polskich żaglowców 1921-2021. Opowieść o statkach i kapitanach,Tomasz Maracewicz,2022-01-01,735,polski,Fundacja Jakobstaf!,historia,papier,1,1,"Sto lat polskich żaglowców opisane w pasjonujący sposób przez doświadczonego oficera Daru Młodzieży i autora wielu książek żeglarskich i harcerskich. Od pierwszych podróży „Lwowa” aż po żeglugę „w czasach zarazy”. Autor obficie korzysta ze swego niezwykłego daru opowiadania historii, przeplata je anegdotami, ciekawostkami, biogramami. Nie pomija niczego, co dla miłośników żeglarstwa może być ciekawe i frapujące. Do tego ponad 400 wysokiej jakości, często unikatowych ilustracji i piękna szata graficzna. Uczta dla żeglarzy i miłośników morza.***Chwała Autorowi za podjęcie trudu dotarcia do rozmaitych źródeł i udostępnienie nam rezultatów tej pracy. W efekcie dostaliśmy do rąk nie tylko frapującą opowieść, ale również rodzaj encyklopedii tematycznej, do której będziemy wracać przy różnych okazjach. Uważny i wrażliwy, jak również znający morze i żaglowce czytelnik z pewnością zauważy, że w całej opowieści przewija się jeden znaczący aspekt. Jest to oczywiście wychowawcza, a przede wszystkim kształtująca charakter młodych ludzi, chociaż nie tylko młodych, rola uczestnictwa w rejsie na żaglowcu szkolnym.Statek żaglowy i morze, po którym żegluje, wraz z wypracowanymi przez wieki regułami postępowania stanowi naturalne środowisko stawiające wymagania wpływające na tegoż charakteru kształtowanie. Ostatnio rozwinęła się tendencja do szczegółowej analizy i naukowego opisywania tego zjawiska, ale jako osobie od dziesięcioleci zaangażowanej w tego rodzaju działalność bliska mi jest forma jej postrzegania przez Autora, czyli najprostsza.(…) Jak zauważył Autor, nie wszystkie nacje jednakowo, ale i różnie z upływem czasu oceniały walory żaglowców jako stwarzających unikalne środowisko mające wpływ na kształcenie i kształtowanie charakterów przyszłych marynarzy, i nie tylko. W latach pięćdziesiątych XX wieku zarysowała się realna groźba, że żaglowce, zwłaszcza te największe, znikną z mórz i oceanów. Na szczęście tak się nie stało i chwała tym, którzy do tego nie dopuścili w kraju, gdzie jak pisał Sebastian Fabian Klonowic pod koniec XVI wieku: „Może nie wiedzieć Polak, co to morze, gdy pilnie orze”. I chwała tym, którzy nie tylko na żaglowcach pływają, ale również o nich piszą. Bo historia polskich żaglowców szkolnych to dla nas Polaków niewątpliwy powód do dumy.Z przedmowy Andrzeja Szlemińskiego","9,0",9788396437105,https://lubimyczytac.pl/ksiazka/5060311/symbole-naszych-marzen-stulecie-polskich-zaglowcow-1921-2021-opowiesc-o-statkach-i-kapitanach
