title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
Dydaktyka matematyki. Tom 2. Nauczanie w szkole podstawowej,Piotr Zarzycki,2023-07-31,194,polski,Wydawnictwo Naukowe PWN,"informatyka, matematyka",papier,1,0,"Książka ta jest drugą częścią podręcznika dotyczącego dydaktyki matematyki. Przeznaczona jest dla studentów matematyki nauczycielskiej, ale też nauczycieli matematyki oraz innych osób, którym zależy na rozwijaniu umiejętności matematycznych. Może służyć jako podręcznik akademicki wykorzystywany podczas prowadzenia zajęć z dydaktyki matematyki.W książce omówiono zagadnienia szczegółowe związane z nauczaniem matematyki w klasach IV-VIII szkoły podstawowej, wyróżniając cztery główne działy: liczby, geometria, algebra oraz statystyka i rachunek prawdopodobieństwa. W każdym z nich przedstawiono także kwestię wykorzystania na lekcjach matematycznego oprogramowania, informacje o grach związanych z poruszaną tematyką czy o „gadżetach” matematycznych.Część 1 podręcznika dotyczy podstawowych zagadnień (cele, metody, zasady, teorie nauczania itp.),a część 3 będzie dotyczyła nauczania matematyki w szkole ponadpodstawowej.","9,0",9788301230326,https://lubimyczytac.pl/ksiazka/5078181/dydaktyka-matematyki-tom-2-nauczanie-w-szkole-podstawowej
Kod. Ukryty język komputerów. Wydanie II,Charles Petzold,2023-07-25,430,polski,Helion,"informatyka, matematyka",papier,30,2,"Mało kto się zastanawia, jak działa komputer. Jeśli ktoś chce pisać aplikacje, najczęściej wybiera sobie język programowania i koduje, jednak bez zagłębiania się w niuanse pojedynczych bitów pamięci. Tymczasem tajemniczy świat komputerów warto poznać nieco lepiej. Zrozumienie zasad działania procesora ułatwia pisanie wysoce efektywnego kodu. A nawet zwykły użytkownik powinien rozumieć różnicę między pamięcią operacyjną a masową, znać podstawy działania sieci i internetu czy też mieć choćby pobieżną wiedzę z zakresu grafiki komputerowej.To drugie, gruntownie przejrzane i starannie uzupełnione wydanie fascynującej opowieści o tajemnym życiu toczącym się wewnątrz komputerów i innych inteligentnych urządzeń. Pozwala zdobyć wiedzę o rzeczywistych mechanizmach działania komputerów osobistych, multimediów cyfrowych i internetu. Opowiada też o historii poszczególnych wynalazków i przystępnie wyjaśnia wiele pojęć, które warto przyswoić. W tym wydaniu szczególnie pieczołowicie opisano wewnętrzny świat procesorów, decydujących o działaniu komputerów i innych urządzeń. Co najważniejsze: lektura nie wymaga wiedzy technicznej, a opisy i wyjaśnienia są zrozumiałe i angażujące.W książce między innymi: różne rodzaje kodów system binarny i szesnastkowy, ASCII i Unicode bramki logiczne, pamięć i magistrala procesor: serce i mózg komputera system operacyjny a pisanie kodu","7,8",9788383221687,https://lubimyczytac.pl/ksiazka/5083698/kod-ukryty-jezyk-komputerow-wydanie-ii
Microsoft Power BI dla bystrzaków,Jack Hyman,2023-07-25,400,polski,Helion,"informatyka, matematyka",papier,1,0,"Microsoft Power BI to dająca duże możliwości intuicyjna platforma, która pomaga przekształcać surowe dane w informacje umożliwiające podejmowanie działań, i to bez konieczności przechodzenia długich szkoleń lub uczenia się programowania. Z tej książki dowiesz się, jak badać źródła danych, tworzyć ich modele, przetwarzać liczby, wizualizować wyniki i opracowywać atrakcyjne raporty inspirujące do zmian. Już dziś zacznij kierować firmą na podstawie twardych danych!","6,0",9788383222714,https://lubimyczytac.pl/ksiazka/5087028/microsoft-power-bi-dla-bystrzakow
Laboratorium cyberbezpieczeństwa w Dockerze. Zrób to sam,Krzysztof Godzisz,2023-07-18,136,polski,Helion,"informatyka, matematyka",papier,5,1,"Izolacja procesów i środowisk to dziś jeden z najważniejszych mechanizmów zapewniania bezpieczeństwa systemów IT. Dzięki temu możemy nie tylko bezpiecznie uruchamiać niezaufane zasoby, ale przede wszystkim przeprowadzać testy penetracyjne i badać złośliwe oprogramowanie bez ryzyka, że zainfekuje ono natywne środowisko. Jedną z najwyższych form izolacji jest konteneryzacja - użytkownik ma wówczas praktycznie całkowitą kontrolę na relacją pomiędzy kontenerem a systemem operacyjnym hosta.W ostatnich latach na lidera konteneryzacji wyrosło środowisko uruchomieniowe Docker. Dzięki funkcjonalności, wygodnej obsłudze i szerokiej kompatybilności z różnymi systemami operacyjnymi stanowi on dziś techniczny standard. Docker otwiera przed badaczami cyberbezpieczeństwa nowe możliwości testowania oprogramowania pod kątem bezpieczeństwa i analizy wszelkiej maści malware bez konieczności budowania kosztownej infrastruktury - dzięki Dockerowi i konteneryzacji swoje laboratorium można zbudować w obrębie pojedynczej stacji roboczej.Laboratorium cyberbezpieczeństwa w Dockerze. Zrób to sam to przewodnik instruujący krok po kroku, jak zbudować własne laboratorium w kontenerze Dockera. Szczegółowo omawia proces instalacji środowiska na różnych dystrybucjach Linuksa i jego konfiguracji, a także kwestie związane z zarządzaniem kontenerami i budowaniem zależności.Najważniejsze zagadnienia: instalacja i konfiguracja Dockera zarządzanie kontenerami budowanie sieci Dockera obsługa narzędzi pentesterskich budowanie i uruchamianie multikontenerów zarządzanie podatnościami","6,2",9788383223117,https://lubimyczytac.pl/ksiazka/5083261/laboratorium-cyberbezpieczenstwa-w-dockerze-zrob-to-sam
Hungarian Folktales,Jake Jackson,2023-07-18,255,angielski,Flame Tree Publishing,"baśnie, legendy, podania",papier,0,0,"Hungarian culture shares elements from West and East, with a rich tradition of folk beliefs and folktales that have been passed down through the generations. This delightful collection gathers together tales of fairy folk, adventure and adversity, fables and lessons, magical creatures and transformations.","0,0",9781804175811,https://lubimyczytac.pl/ksiazka/5119902/hungarian-folktales
PHP i MySQL. Aplikacje internetowe po stronie serwera,Jon Duckett,2023-07-18,672,polski,Helion,"informatyka, matematyka",papier,0,0,"„PHP i MySQL. Aplikacje internetowe po stronie serwera” - Jon Duckett Mimo upływu lat i dynamicznego rozwoju konkurencyjnych technologii twórcy stron internetowych wciąż cenią duet PHP i MySQL. Zarówno PHP, jak i MySQL mają otwarte źródła, nie trzeba wnosić opłat za ich użytkowanie, a przy tym są wyjątkowo elastyczne i łatwe do nauki. Nadają się do uruchomienia prostej strony informacyjnej, sklepu internetowego czy forum, a w połączeniu z takimi technologiami jak JavaScript, jQuery lub CSS pozwalają na budowę ogromnych serwisów, czego przykładem mogą być Facebook, Twitter i Wikipedia.Ten znakomity podręcznik programowania dla początkujących sprawi, że nauka PHP i MySQL będzie przyjemna i efektywna. Został pomyślany tak, aby po zapoznaniu się z najpotrzebniejszymi, kluczowymi informacjami szybko przystąpić do tworzenia stron internetowych ? i w ten sposób wraz z przyswajaniem wiedzy rozwijać umiejętności. Książka zawiera mnóstwo wyjaśnień i wskazówek, zilustrowanych schematami, infografikami i krótkimi przykładami kodu. Opisano w niej, jak zaprojektować i dynamiczne strony internetowe, sklepy internetowe czy serwisy społecznościowe. Dzięki lekturze zdobędziesz gruntowne podstawy sztuki programowania i przygotujesz się do opanowania bardziej złożonych zagadnień.Dowiedz się, jak:* interpretować i pisać kod PHP * tworzyć bazy MySQL i z nich korzystać * personalizować wyświetlanie strony * zarządzać treścią witryny * wzbogacać strony o systemy logowania, tworzenie profili i funkcję dodawania własnych treści przez użytkownika  A teraz zaprojektuj i zbuduj dynamiczną, nowoczesną stronę internetową!","0,0",9788383220727,https://lubimyczytac.pl/ksiazka/5152528/php-i-mysql-aplikacje-internetowe-po-stronie-serwera
Chat GPT-4 sztuczna inteligencja. Czym jest i jak zmienia nasz świat. Praktyczny poradnik,Grzegorz Margas,2023-07-17,249,polski,"Wydawnictwo Fundacji ""Zmieniam""","informatyka, matematyka",e-book,1,0,"ChatGPT od początku. Pokażemy jak i po co go używać. Co już obecnie zmienia się w życiu zawodowym, a co w życiu prywatnym? Jak Sztuczna Inteligencja zmienia poszczególne gałęzie przemysłu? Jakie nowe kompetencje powinni rozwijać pracownicy różnych sektorów, by zadbać o zwiększenie swojej wartości na rynku pracy?","5,0",9788396392770,https://lubimyczytac.pl/ksiazka/5105751/chat-gpt-4-sztuczna-inteligencja-czym-jest-i-jak-zmienia-nasz-swiat-praktyczny-poradnik
IT dla humanistów,Ryszard Blak,2023-07-16,,polski,Ryszard Blak,"informatyka, matematyka",e-book,1,0,"Wprowadzenie do świata produkcji oprogramowania wyjaśnione w 100 słowach, które pomogą zbudować Ci wyobrażenie, czym jest właściewie praca w IT. Jako, że sam zaczynałem jako humanista w branży, chciałbym szczególnie pomóc kolegom humanistom zrozumieć tę branżę w sposób, jakiego mi brakowało, kiedy zaczynałem przeszło dekadę temu.Almanach urósł w czasie, również o terminologie bardziej specjalistyczną, stąd podział na kolejne jego części:Almanach Informatyczny – Lite – tu zebrałem podstawowe pojęcia w ilości 100 – żeby na początku Cię nie przytłoczyć. On pozwoli Ci zbudować sobie ogólne wyobrażenie pracy w wytwarzaniu oprogramowania. Myśl o nim jak o mapie, która poprowadzi Cię przez gąszcz zagadnień dobranych z myślą o początkujących. Solidna podstawa, która sprawi, że poczujesz ten temat.Almanach Informatyczny – Smart – chcesz widzieć więcej i czujesz, że jesteś już na to gotowy? 200 słów tworzy kolejną mapę świata IT. Dla jasności, jest to 100 słów z poprzedniej wersji (Lite) + 100 nowych. Kontynuacja drogi przez pojęcia, które poszerzą Twoją wiedzę. Skondensowane do esencji definicje zaoszczędzą Ci czas przeszukiwania internetu i konfrontowania wykluczających się objaśnień.Almanach Informatyczny – Pro – tu jest już wszystko, co chciałbym przekazać i uważam za ważne, ujęte w 350 słowach. Oznacza to, że do słów omówionych w wersji Smart, dodaję nowe 150. Gąszcz tematów jest większy, ale kiedy przebrniesz przez wcześniejsze, powinno być już dobrze. Opatrzone analogiami zagadnienia niewidoczne w informatyce na pierwszy rzut oka, ale obecne i niezbędne dla profesjonalistów. Tu praktyka stawia się teorii i sprowadza ją do parteru.","8,0",,https://lubimyczytac.pl/ksiazka/5098868/it-dla-humanistow
Fascynujące błędy matematyczne,Ingmar Lehmann,2023-07-06,308,polski,Prószyński i S-ka,"informatyka, matematyka",papier,7,2,"Ta książka to zabawna i intrygująca opowieść o matematycznych błędach, które – wbrew temu, co moglibyśmy sądzić – przynoszą niekiedy całkiem interesujące rezultaty, przyczyniając się do głębszego zrozumienia matematyki. Bywa również inaczej – czasami nawet właściwe metody mogą prowadzić do absurdalnych, aczkolwiek bardzo ciekawych wyników. Matematyka jest piękna, nawet wtedy, gdy popełniamy błędy. Aby wybrać się w tę niezwykłą podróż przez matematyczne omyłki wcale nie trzeba spełniać wygórowanych wymagań – wystarczy znajomość podstaw! Mając Posamentiera i Lehmanna za przewodników, możemy być pewni, że po jej zakończeniu będziemy o wiele lepiej rozumieli tę podstawową, niezwykle ważną gałąź nauki – język, którym przemawia do nas rzeczywistość.","4,4",9788383520032,https://lubimyczytac.pl/ksiazka/5071229/fascynujace-bledy-matematyczne
Diabeł z Wilkowca,Karol Maliszewski,2023-07-03,184,polski,Warstwy,"baśnie, legendy, podania",papier,7,3,"Literacka podróż pisarza i krytyka Karola Maliszewskiego przez świat dolnośląskich mitów i legend. Bohaterami są tu między innymi rzeki, wzgórza i lasy. Fantazja autora spotyka się z miłością do regionu i fascynacją historią. Literacka przygoda dla młodszych i dorosłych czytelników, którą zilustrowała Tatiana Tokarczuk.","7,7",9788367186100,https://lubimyczytac.pl/ksiazka/5074354/diabel-z-wilkowca
Oddr Łucznik i przepowiednia czarodziejki,Juan Carlos Moreno,2023-07-01,116,polski,Hachette Polska,"baśnie, legendy, podania",papier,14,3,"Asmunda i jego przybranego brata Oddra łączy głęboka braterska miłość. Obaj spędzają dni na ćwiczeniu walki bronią, ciesząc się swoim towarzystwem i przyjaźnią. Jednak ten spokój ma zostać zburzony. Pewnego dnia ich ojciec, Ingjald z Berujod, informuje ich, że organizuje przyjęcie, na którym ma pojawić się czarodziejka o imieniu Heid. Wiadomość ta wzbudza nieufność Oddra wobec zaproszonej gościni. Wkrótce jego obawypotwierdzają się, bowiem podczas uczty kobieta przepowiada Oddrowi przyszłość, co uruchamia łańcuch niezwykłych i niepokojących wydarzeń.","6,4",9788328236783,https://lubimyczytac.pl/ksiazka/5076368/oddr-lucznik-i-przepowiednia-czarodziejki
Ragnar i król południa,Silvia González Laá,2023-07-01,116,polski,Hachette Polska,"baśnie, legendy, podania",papier,12,3,"Żal przenika serce Ragnara Loodbroka. Władca nie zdołał osobiście pomścić śmierci swoich najstarszych synów, Erika i Agnara, przez co ogarnia go dojmujący smutek, który jak choroba toczy niegdyś kwitnący i potężny Midborg. Pozbawiona silnych rządów swojego jarla kraina słabnie. Nadchodzi jednak dzień, w którym Ragnarowi udaje się ukoić swój żal i zwołuje pozostałych wodzów, by zaproponować im ambitną misje wymagającą wielkiego wysiłku. Mimo obaw dowódców bohater przekonuje ich do wyruszenia na wyprawę, której celem jest bogate i okazałe miasto ze złota, otoczone przez wielką rzekę i położone w królestwie Franków: Paryż.","6,7",9788328236776,https://lubimyczytac.pl/ksiazka/5076367/ragnar-i-krol-poludnia
Certyfikat Testera. Przygotowanie do Egzaminu w pytaniach i odpowiedziach,Rafał Podraza,2023-07-01,,polski,Rafał Podraza,"informatyka, matematyka",papier,2,0,"Książka “Certyfikat Testera. Przygotowanie do Egzaminu w pytaniach i odpowiedziach” jest dedykowana osobom przygotowującym się do egzaminu ISTQB poziomu podstawowego. Jej głównym celem jest zapoznanie czytelnika z typowymi pytaniami i wzorcami występującymi na egzaminie. Książka zawiera 400 przykładowych pytań wraz z odpowiedziami. Każde pytanie zawiera cztery odpowiedzi z czego tylko jedna jest poprawna. Pytania obejmują swoim zakresem różne rozdziały z sylabusa.Książka została podzielona na dwa rozdziały. W pierwszym rozdziale znajdują się same pytania bez przedstawionych odpowiedzi. To pozwoli czytelnikowi zweryfikować zdobytą wiedzę z Sylabusa i spróbować samemu odpowiedzieć na pytania. Natomiast w drugiej części znajdują się zaznaczone poprawne odpowiedzi do wszystkich pytań wraz ze szczegółowym uzasadnieniem wyjaśniającym dlaczego dana odpowiedź jest poprawna.Zalecamy, aby przed przystąpieniem do analizy pytań zawartych w książce, czytelnik zapoznał się z sylabusem poziomu podstawowego, który jest dostępny na oficjalnej stronie SJSI. Książki nie powinno się traktować jako zamiennika, ale jako uzupełnienie.","9,0",,https://lubimyczytac.pl/ksiazka/5083817/certyfikat-testera-przygotowanie-do-egzaminu-w-pytaniach-i-odpowiedziach
