title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
Tańcząc. Rozmowy o kryzysie i przemianie,Bartłomiej Dobroczyński,2024-04-10,328,polski,Agora,poradniki,papier,303,36,"Kryzys wieku średniego, kryzys egzystencjalny, duszące poczucie, że życie nas przerosło. Kryzysy coraz liczniej dotykają naszego życia – prywatnego, społecznego i globalnego – eksperci zaś mówią, że doszliśmy do momentu nieusuwalnego wielokryzysu. Bartłomiej Dobroczyński i Agnieszka Jucewicz dedykują swoje poszukiwania dróg wyjścia z tej sytuacji „wszystkim, którzy czują, że znaleźli się w miejscu, gdzie boli, czasem bardzo, i nie wiadomo, dokąd iść dalej ani co robić, bo stare sposoby radzenia sobie zawodzą”. Nawiązując do dorobku wielkich umysłów (ale i tekstów kultury),rysują trajektorię osobistych i zbiorowych kataklizmów, znajdując język dla naszego doświadczenia i sposób na jego „odsamotnienie”, a także odrobinę nadziei. „Ta nadzieja nie jest lukrowana. W dodatku żeby ją posiąść, trzeba się ciut wysilić, ale możemy obiecać, że jest osiągalna dla wszystkich” – mówią.","7,6",9788326844089,https://lubimyczytac.pl/ksiazka/5109025/tanczac-rozmowy-o-kryzysie-i-przemianie
Traumy dzieciństwa. Jak przełamanie rodzinnych wzorców może uwolnić nasze życie i miłość,Vienna Pharaon,2024-04-10,384,polski,Filia,poradniki,papier,131,32,"NAJLEPSZA KSIĄŻKA O ZROZUMIENIU I LECZENIU ZRANIEŃ WYNIESIONYCH Z RODZINY – SCHEMATÓW, KTÓRE WPŁYWAJĄ NA TO, JAK ODNOSIMY SIĘ DO INNYCH, SIEBIE SAMYCH I OTACZAJĄCEGO NAS ŚWIATA.Vienna Pharaon omawia proces uzdrowienia i pomaga zrozumieć zasady funkcjonowania rodziny, w której się wychowaliśmy, oraz odkryć, co w tym systemie działało, a co nie. Niezaleczony ból z powodu zranień z dzieciństwa przejawia się w naszych zachowaniach w dorosłym życiu w zaskakujący sposób: od problemów w pracy po zmagania interpersonalne. Teraz, uzbrojeni w wiedzę na temat naszej przeszłości, możemy przeprogramować nawyki, aby znacząco poprawić więzi z innymi i zmienić na lepsze całe swoje życie, teraźniejsze i przyszłe.","7,7",9788383573656,https://lubimyczytac.pl/ksiazka/5109830/traumy-dziecinstwa-jak-przelamanie-rodzinnych-wzorcow-moze-uwolnic-nasze-zycie-i-milosc
Terapeuci par. Historie z gabinetów,Marta Szarejko,2024-04-10,192,polski,Wydawnictwo Literackie,poradniki,papier,79,17,"W najnowszej książce Marty Szarejko nie otrzymasz przepisu na doskonały związek. Nie przeczytasz o tym, że każda terapia kończy się sukcesem. Zajrzysz natomiast do gabinetów prowadzonych przez znakomitych terapeutów par i znajdziesz odpowiedzi na mnóstwo bardzo ważnych pytań:· Jak poprawić komunikację w związku?· Dlaczego się ranimy?· Czy pojawienie się dziecka może zniszczyć związek?· Czy rozstanie może być celem terapii?· Jak przeżyć w parze śmierć dziecka?· Jak zbudować relację?· Czy można kogoś kochać, nie ciekawiąc się nim?· Co jest porażką dla terapeuty par?Według badań z Europy Zachodniej i Stanów Zjednoczonych od 20 do 30% par doświadcza trudności, pomocy szuka 10–20% z nich, a decyduje się z niej skorzystać jedynie 7–10% par.Ile z tych par zostaje razem, a ile decyduje się na rozstanie?Marta Szarejko – dziennikarka, publicystka i autorka książek – razem ze swoimi rozmówczyniami i rozmówcami odkrywa sekrety polskich gabinetów terapeutek i terapeutów par. Zadaje pytania, na które szukamy odpowiedzi, ale nie mamy kogo zapytać.Dla terapeutów nie istnieją błahe problemy. I ta książka świetnie to pokazuje.W rozmowach wzięli udział: Katarzyna Moneta-Spyra, Iwa Magryta-Wojda, Hanna Pinkowska-Zielińska z Bartoszem Zalewskim, Maria Zapolska-Downar z Maciejem Żurkiem, Anna Zarzycka, Maja Szpakiewicz, Joanna Michałowska, Karolina Pniewska, Agata Stola z Robertem Kowalczykiem, Agnieszka Pacyga-Łebek, Dorota Ziółkowska-Maciaszek, Michał Pozdał, Bernadetta Janusz.","7,0",9788308083765,https://lubimyczytac.pl/ksiazka/5109550/terapeuci-par-historie-z-gabinetow
"Tego nie kupisz za pieniądze. 8 nawyków, które wzbogacą twoje życie",Robin Sharma,2024-04-10,422,polski,Kompania Mediowa,poradniki,papier,65,25,"Prawdziwe bogactwo to znacznie więcej niż gotówka w banku, drogie samochody w garażu i luksusowe wakacje w dalekich krajach. Zbyt wielu materialnie bogatych ludzi jest zaskakująco biednych, jeśli chodzi o rzeczy, które naprawdę mają znaczenie.W najnowszej książce Robina Sharmy „Tego nie kupisz za pieniądze”, w krótkich esejach, poznajemy ścieżkę i życiową filozofię jednego z najważniejszych współczesnych ekspertów w dziedzinie rozwoju osobistego. Te krótkie opowieści z życia Sharmy są formą lekcji, z których możemy wyciągnąć prostą mądrość – prawdziwym bogactwem nie są pieniądze. To umiejętność doskonalenia samego siebie, spoglądanie na świat z serdecznością i wyrozumiałością, budowanie bliskich relacji i otaczanie się przyjaciółmi. Czerpanie energii z doświadczania życia i poznawania ludzi oraz podejmowanie prób zmieniania świata na lepsze. To pomaganie innym, praktykowanie wdzięczności i uważności, kolekcjonowanie przeżyć, a nie przedmiotów.“Napisałem tę książkę między innymi pod wpływem świadomości, że - w skali całego globu - bardzo wielu ludzi cierpi. Źródłem tego cierpienia jest w ich przypadku przekonanie bądź poczucie, że wiecznie im czegoś brakuje. Pieniędzy. Dóbr materialnych. Lajków, obserwujących, popularności w sieci. To wszystko wywołuje poczucie, które w swojej praktyce mentoringowej nazywam Dolegliwym Poczuciem Niezasługiwania. Tak wielu ludziom się wydaje, że aby się liczyć, muszą odnieść sukces, albo że ich życie nic nie znaczy w porównaniu z istnieniem tych, których świat nam przedstawia jako wielkich i wybitnych” - fragment książki.","7,7",9788397047846,https://lubimyczytac.pl/ksiazka/5108664/tego-nie-kupisz-za-pieniadze-8-nawykow-ktore-wzbogaca-twoje-zycie
Supernawyk. Odzyskaj spontaniczność i ciekawość świata,Mike Rucker,2024-04-10,424,polski,Feeria,poradniki,papier,23,13,"Czy ty też masz wrażenie, że im bardziej poświęcasz się poszukiwaniu szczęścia, tym bardziej nieuchwytne się ono staje? Czy ty także tęsknisz za czasami dzieciństwa, gdy małe rzeczy sprawiały ci radość, a twoimi decyzjami kierowała żywa ciekawość świata?Kto powiedział, że jako dorosły musisz wieść poważne, pełne obowiązków i stresujące życie? Wciąż możesz czuć radość dzięki zabawie. Nauka dowodzi, że ma ona zbawienny wpływ zarówno na zdrowie psychiczne, jak i fizyczne. Co więcej, dzięki tej książce stanie się twoim nawykiem, a ty: nauczysz się w zdrowy sposób rozładowywać napięcie i stres, odważnie stawisz czoła nowym wyzwaniom, zaczniesz delektować się każdą chwilą, na nowo odkryjesz radość z poznawania świata i ludzi, będziesz mieć dobry humor nawet w pracy i już nigdy nie będziesz się nudzić!Wprowadzenie nawyku radości do swojej codzienności nie sprawi, że zaczniesz patrzeć na świat przez różowe okulary, ale pokonywanie trudności stanie się łatwiejsze, a codzienność – pełna wspaniałych doświadczeń.","6,9",9788367931212,https://lubimyczytac.pl/ksiazka/5108905/supernawyk-odzyskaj-spontanicznosc-i-ciekawosc-swiata
LIfe is hard. Filozofia na trudne czasy,Kieran Setiya,2024-04-10,296,polski,Wielka Litera,poradniki,papier,29,11,"JAK ARYSTOTELES POCIESZYŁBY OSOBĘ ZMAGAJĄCĄ SIĘ Z PRZEWLEKŁĄ CHOROBĄ?CO EPIKTET PORADZIŁBY POGRĄŻONEMU W ŻAŁOBIE?A THEODOR ADORNO – NIESPRAWIEDLIWIE POTRAKTOWANEMU, KTÓRY POSTANAWIA ZAWALCZYĆ O SWOJE?""Co zostanie z filozofii, jeśli podda się ją próbie bezpośredniego doświadczenia moralnego? Czy rzeczywiście może nam ona przynieść pocieszenie? Kieran Setiya sprawdza filozofię w testach zderzeniowych, konfrontując ją z kolejnymi kryzysami współczesnego świata. Dzięki lekturze tej ważnej i wzruszającej książki możemy odkryć, że – mimo wszystko – umiłowanie mądrości wciąż może prowadzić nas do szczęścia.""KATARZYNA KASIA""Life Is Hard to fascynująca, wielowymiarowa opowieść o trudnościach życia w obliczu najważniejszych wydarzeń XXI wieku. Oraz próba konfrontacji z lękiem, bólem i samotnością poprzez moc umysłu. Otrzymujemy wgląd w ciemne strony naszego charakteru, pokusy i degenerację – a także skuteczne sposoby na ich rozjaśnienie. Doskonała podróż filozoficzna w głąb istoty człowieczeństwa.""JUSTYNA KOPIŃSKAKieran Setiya z właściwym sobie dystansem oraz humorem prowokuje do myślenia wszystkich dociekliwych i zadających sobie pytanie o głębszy sens życia. Snuje rozważania na temat jakości ludzkiego życia w obliczu bólu, cierpienia, samotności, żałoby czy niesprawiedliwości współczesnego świata. Ale pokazuje też, jak dzięki filozofii możemy odnaleźć własną drogę oraz siłę do pokonywania życiowych trudności.","6,6",9788380328761,https://lubimyczytac.pl/ksiazka/5108538/life-is-hard-filozofia-na-trudne-czasy
Odzyskaj swoją siłę. Jak praktykować samowspółczucie i dbać o rozwój po traumie,Christopher Willard,2024-04-10,176,polski,Publicat,poradniki,papier,19,14,"Trauma może dotykać wszystkich aspektów życia ? zwłaszcza w dzisiejszych niespokojnych czasach. Na szczęście przy odpowiednim wsparciu jesteśmy w stanie przekształcić trudności w źródło naszej siły.Dzięki tej książce:- dowiesz się, jak zapanować nad swoim układem nerwowym, dbając o oddech i ciało,- poznasz praktyki, które umożliwią okazanie sobie współczucia oraz pomogą rozwinąć rezyliencję,- nauczysz się określać własne granice, aby zadbać o powrót do równowagi,- zgłębisz wiele innych metod, dzięki którym trudne doświadczenia staną się drogą do twojego rozwoju.CHRISTOPHER WILLARD jest psychologiem klinicznym związanym z Harvard Medical School oraz autorem książek dla dzieci i dorosłych. Występuje w wielu krajach jako prelegent i specjalista promujący tematykę uważności. Gandalf.com.pl","7,3",9788327127327,https://lubimyczytac.pl/ksiazka/5112782/odzyskaj-swoja-sile-jak-praktykowac-samowspolczucie-i-dbac-o-rozwoj-po-traumie
"Biohacking dla kobiet. Jak za pomocą technologii odzyskać zdrowie, młodość i równowagę",Nicole Eckhart,2024-04-10,193,polski,Nbooks,poradniki,e-book,3,3,"Odkryj tajemnice biohackingu dostosowane specjalnie do potrzeb kobiecego organizmu! Ta przełomowa książka pokazuje, jak nowoczesna technologia może wspomóc zdrowie, witalność i równowagę hormonalną, wykorzystując najnowsze odkrycia naukowe. Zrozumiesz, jak:Optymalizować codzienne funkcjonowanie twojego ciała za pomocą prostych zmian w diecie i stylu życia.Wykorzystać zaawansowane gadżety i aplikacje do monitorowania własnego zdrowia, co pozwoli na precyzyjne dostosowanie potrzeb organizmu.Znaleźć naturalne metody na zwalczanie objawów menopauzy i PMS.Zwiększyć poziom energii i poprawić jakość snu.Opóźnić procesy starzenia i poprawić wygląd skóry dzięki innowacyjnym terapiom.Każda kobieta zasługuje na to, by czuć się świetnie każdego dnia. Ta książka jest kluczem do zdobycia wiedzy, która pomoże ci żyć pełnią życia, korzystając z możliwości, jakie daje biohacking.Co znani mogliby powiedzieć o tej książce?Oprah Winfrey: ""Ta książka to rewolucja dla zdrowia każdej kobiety. Inspirująca, pełna mądrości i praktycznych rad, które naprawdę działają. Każda kobieta powinna ją przeczytać!""Gwyneth Paltrow: ""Jako wielka fanka biohackingu, jestem zachwycona, jak ta książka dostarcza łatwo przyswajalnych i skutecznych strategii zdrowotnych specjalnie dla kobiet. To nie tylko poradnik, to mapa do lepszego życia.""Emma Watson: ""Fascynujące i odkrywcze podejście do zdrowia kobiet. Ta książka pokazała mi nowe sposoby na dbanie o moje ciało i umysł. Czuję się lepiej niż kiedykolwiek!""Michelle Obama: ""Pełen empatii i zrozumienia przewodnik, który pokazuje, jak małe zmiany mogą prowadzić do wielkich wyników. Zachęca do przejęcia kontroli nad swoim zdrowiem w sposób, który jest zarówno naukowy, jak i dostępny.""Serena Williams: ""Każda zawodowa sportsmenka wie, jak ważne jest utrzymanie równowagi ciała i umysłu. Ta książka to doskonałe narzędzie, które pomaga zrozumieć i zastosować zasady biohackingu, aby każdy dzień był pełen energii i zdrowia.""","10,0",9788367997690,https://lubimyczytac.pl/ksiazka/5114048/biohacking-dla-kobiet-jak-za-pomoca-technologii-odzyskac-zdrowie-mlodosc-i-rownowage
Mikroplastik. Niewidzialny wróg do pokonania. Identyfikacja i neutralizacja,Michael Stone,2024-04-10,101,polski,Nbooks,poradniki,e-book,4,4,"Mikroplastik – niewidoczne, ale wszechobecne zagrożenie dla zdrowia ludzkiego. Ta książka rzuca światło na problem, który dotyka każdego z nas, choć często nie zdajemy sobie z tego sprawy. Odkryj, jak mikroskopijne fragmenty plastiku wpływają na nasze zdrowie i co możemy zrobić, by się przed nimi ochronić. Oto kluczowe zagrożenia zdrowotne związane z mikroplastikiem, które omawiamy:Zaburzenia hormonalne: Chemikalia w mikroplastiku mogą naśladować działanie hormonów, prowokując poważne zaburzenia endokrynologiczne.Wpływ na układ pokarmowy: Połykanie mikroplastiku może prowadzić do jego nagromadzenia w organizmie, co wiąże się z możliwością powstania stanów zapalnych i innych problemów zdrowotnych.Toksykologiczne konsekwencje: Mikroplastik może adsorbować i transportować toksyczne substancje, które następnie wchłaniane są przez ludzki organizm.Zagrożenia dla układu oddechowego: Wdychanie drobnych cząsteczek plastiku może wpływać na funkcje płuc, a w dłuższym okresie prowadzić do przewlekłych schorzeń.Skutki neurologiczne: Obecne są badania sugerujące, że mikroplastik może wpływać na układ nerwowy, w tym ryzyko rozwoju chorób neurodegeneracyjnych.Książka ""Mikroplastik: Niewidzialny wróg do pokonania. Identyfikacja i neutralizacja"" to kompendium wiedzy, które nie tylko edukuje, ale także wyposaża czytelnika w narzędzia do ochrony własnego zdrowia i środowiska. Zanurz się w lekturze, która może zmienić Twój sposób postrzegania otaczającego nas świata.Mikroplastik, Zanieczyszczenie środowiska, Mikroplastik wpływ na zdrowie, Identyfikacja mikroplastików, Neutralizacja zanieczyszczeń, Odpady plastikowe, Mikrocząsteczki plastiku, Kontaminacja wody,Bezpieczeństwo żywności, Działania antyplastikowe","8,0",9788367997683,https://lubimyczytac.pl/ksiazka/5114047/mikroplastik-niewidzialny-wrog-do-pokonania-identyfikacja-i-neutralizacja
Olejki eteryczne dla początkujących,Christina Anthis,2024-04-10,,polski,Wydawnictwo Kobiece,poradniki,papier,3,1,"Odkryj niezwykły świat olejków eterycznych!Bez względu na to, czy dopiero zaczynasz swoją przygodę, czy masz już pewne doświadczenie z olejkami eterycznymi, ta książka stanowi doskonały przewodnik w twojej aromatycznej podróży. Christina Anthis w niezwykle ciekawy i przystępny sposób przedstawia informacje o aromaterapii. Omawia historię olejków eterycznych, prezentuje mechanizm ich działania, przytacza badania naukowe, zapewniając czytelniczkom i czytelnikom solidne fundamenty w tej fascynującej dziedzinie.Dzięki zawartym w książce informacjom poznasz praktyczne zastosowanie olejków. Dowiesz się, który ma właściwości relaksujące, łagodzące stres lub którego użyć w celu poprawienia koncentracji. Autorka prezentuje profile 30 najpopularniejszych olejków eterycznych, szczegółowo opisuje ich unikalne właściwości i sugerowane zastosowania. Udziela również rad dotyczących właściwego rozcieńczania, przechowywania i stosowania poszczególnych substancji.Książka zawiera gotowe przepisy na domowe preparaty oraz wskazówki, dzięki którym z łatwością możesz eksperymentować i dostosowywać mieszanki do własnych potrzeb. Znajdziesz w niej łatwe do wykonania receptury na domowe mieszanki, kosmetyki do pielęgnacji ciała i domowe środki czystości – wszystko to naturalne, bezpieczne i niedrogie!Ten wyjątkowy przewodnik to obowiązkowa lektura dla każdego, kto pragnie włączyć aromaterapię do swojego życia.","7,0",9788383219028,https://lubimyczytac.pl/ksiazka/5106532/olejki-eteryczne-dla-poczatkujacych
